ID,faithfulness,informativeness_step,informativeness_chain,faithfulness_ww,repetition_word,repetition_step,reasoning_alignment,external_hallucination,redundancy,common_sense_error,missing_step,semantic_coverage_step,semantic_coverage_chain,discourse_representation,coherence_step_vs_step,perplexity_step,perplexity_chain,perplexity_step_max,grammar_step,grammar_step_max,ROSCOE-SA,ROSCOE-SS,ROSCOE-LI,ROSCOE-LC
729,0.836272120475769,0.8520222753286362,0.8239648267626762,0.936136699774686,0.0091297768411182,0.0200396180152893,0.9762808501720428,0.9900898263544812,0.9478920698165894,0.9945776010092048,0.9486805200576782,0.9791806817054748,0.9244157075881958,0.002381145954132,0.0023421049118041,0.0012065931793914,0.08771894754115,4.7497793119040586e-05,0.928938603401184,0.8681083917617798,0.8470262421535681,0.5894733841220537,0.00236162543296805,0.37720400673532484
730,0.8665358821551005,0.8836333652337391,0.9568454921245576,0.9499571176178484,0.0341685956869369,0.0736699104309082,0.9869165221850076,0.9967247694825616,0.9669225215911864,0.99812609043623,0.9669225215911864,0.986246794462204,0.9919779896736144,0.0201194882392883,0.8589755296707153,0.0021911147035384,0.0500690084579011,9.167933537883996e-05,0.9508737126986184,0.9188296794891356,0.8636154180442002,0.6741644640763601,0.43954750895500183,0.3844110389369145
731,0.8248964150746664,0.85349440574646,0.9513091146945952,0.9418806024272032,0.0291484515917929,0.0763540565967559,0.904905155301094,0.955061714362869,0.8082738220691681,0.9738179382464772,0.8734214007854462,0.9613269418478012,0.9758022278547288,0.0051018595695495,0.0019975304603576,0.0014650544234961,0.0494632043759863,9.167933537883996e-05,0.9386699398358664,0.868854284286499,0.8126226847452978,0.66782179971536,0.00354969501495355,0.37170883245144537
732,0.8544977903366089,0.8738795816898346,0.968824341893196,0.946771970729238,0.0410404466092586,0.0353567153215408,0.9239518344402312,0.98553971931865,0.8971993923187256,0.9671285623431948,0.8405221700668335,0.989890863498052,0.9697327613830566,0.7883730232715607,0.3285279870033264,0.0009707540286379,0.0849866594451576,3.3447567257257795e-05,0.8407555967569351,0.6136950254440308,0.8320422331350628,0.6579712728659312,0.5584505051374435,0.30808829664840376
733,0.802219162384669,0.8092008829116821,0.9474083185195924,0.9193355824266162,0.0633883575598398,0.1013618856668472,0.9633528490861256,0.9811144190560944,0.9068003296852112,0.985726598983744,0.9068003296852112,0.9849719107151031,0.9798617511987686,0.2979106307029724,0.4229750037193298,0.0008986227020783,0.0061793238613221,0.0001006994626602,0.8919028242429098,0.7965684533119202,0.8322910422494296,0.6762106517950693,0.3604428172111511,0.33912998471617806
734,0.8559533581137657,0.860016692429781,0.957249879837036,0.9344955270489056,0.0464968362024852,0.0436916798353195,0.9359486624598504,0.985746722508523,0.8889002799987793,0.99198873180348,0.885281890630722,0.9483989849686624,0.9829256385564804,0.3014662861824035,0.1441897749900818,0.0009340273257873,0.0297876291802979,8.037792220074384e-05,0.8975983113050461,0.7023673057556152,0.8333227686164955,0.6612890660762786,0.22282803058624265,0.3261535302977895
735,0.8676362097263336,0.8850174576044083,0.9772236347198486,0.9341013229009018,0.0329060022320065,0.0407862067222595,0.9780969321727752,0.9942581087005832,0.9516281187534332,0.9796918175737231,0.8840436935424805,0.998342952132225,0.9917514473199844,0.0025013089179992,0.0031691193580627,0.0016543876641617,0.084626874044738,6.93489363430381e-05,0.873802125453949,0.7523073554039001,0.850572261533887,0.6699204295873642,0.00283521413803095,0.3424920183006184
736,0.8877175052960714,0.9012358784675598,0.979513183236122,0.9333413977448534,0.0316544049664547,0.0546403229236602,0.9479675392309824,0.9871700060477108,0.9255489110946656,0.9191000856210704,0.725081592798233,0.962057606379191,0.9824263602495192,0.0079278349876403,0.0046284794807434,0.0003172765581838,0.0099180634024914,3.585157406095072e-05,0.916019856929779,0.854679524898529,0.8220874927646793,0.6721932888031005,0.006278157234191849,0.3561941146726088
737,0.8834799776474634,0.8955021624763806,0.9773683547973632,0.942034138628274,0.0235734105110168,0.046076700091362,0.9705119679371516,0.9932573691499992,0.9530336260795592,0.9919694315377594,0.9530336260795592,0.9862939367691675,0.9914498776197432,0.0135464072227478,0.4938445687294006,0.0025346427366326,0.092117197884921,0.0001445372490485,0.8716519971688589,0.8017416000366211,0.859268964681633,0.6716316441694895,0.25369548797607416,0.3536379950152164
738,0.8399134799838066,0.8580572418868542,0.9721042662858964,0.9315478323944032,0.0364776565915062,0.049569234251976,0.9463172107934952,0.9765526738300104,0.8757034540176392,0.9918717832558812,0.8757034540176392,0.9517898932099342,0.99044768512249,0.005006730556488,0.0052889585494995,0.001272493496816,0.0261510467088732,0.0001130749636341,0.9073995798826218,0.7874953150749207,0.8283934679981169,0.6707070618867874,0.00514784455299375,0.3444863020253731
739,0.8154382805029551,0.8673224126299222,0.962368905544281,0.9391818876394968,0.0232685366097618,0.0373184084892272,0.8604454422990481,0.8984613717768148,0.7255756109952927,0.9535436973462454,0.7778807580471039,0.9695785800615946,0.9767682552337646,0.7987723052501678,0.0019729733467102,0.0014967829645348,0.1382402686454938,3.0819984796429724e-05,0.913232405980428,0.6393957138061523,0.7830696577908235,0.658818523089091,0.400372639298439,0.33847919827628103
740,0.8672477826476097,0.8765123846630256,0.9521206319332124,0.9458194431505704,0.0304162217223126,0.0514701902866363,0.9558644145727158,0.991531134088957,0.928849160671234,0.9945257192429012,0.9310977458953856,0.9910143042604128,0.9856998324394226,0.0654458999633789,0.0836907029151916,0.001388459402405,0.0675911809768068,5.293857247887493e-05,0.8794543445110321,0.6765077710151672,0.8512878310915125,0.6630968848864237,0.07456830143928525,0.32499893889557796
741,0.8513756617903709,0.8706629139681656,0.96624056994915,0.9279728664292228,0.0414671389495625,0.0872750133275985,0.9594452083110808,0.986797697769795,0.926676630973816,0.9915363003337871,0.926676630973816,0.9713043794035912,0.9732838124036788,0.010585069656372,0.001232624053955,0.0008940799793202,0.0243027398155804,5.2921460437951706e-05,0.7600251510739326,0.3452854454517364,0.8453915428903208,0.6755997985601424,0.0059088468551635,0.22611206755620153
742,0.82935880869627,0.8439818136394024,0.9866054356098176,0.9294674796302144,0.0265264635284742,0.0679465979337692,0.9164156690239906,0.9691127477550916,0.8534753024578094,0.9734856440252102,0.8763759732246399,0.9459056705236436,0.9909278601408004,0.0348161458969116,0.0965149998664856,0.0013137246083882,0.0413679598950123,6.661397138096391e-05,0.777502752840519,0.3655878603458404,0.8164105572504747,0.681826631228129,0.0656655728816986,0.23716778233222816
743,0.8827970027923584,0.896551750600338,0.9809568226337432,0.949925100146714,0.0305849528312682,0.0592260211706161,0.9707427203655244,0.993498920531465,0.943269819021225,0.993542119299832,0.943269819021225,0.9971550345420838,0.979514479637146,0.0236854553222656,0.001177966594696,0.0021692986207636,0.0578281102581128,9.167933537883996e-05,0.8931053400039672,0.8145375847816467,0.8601337239152034,0.6732324411471685,0.0124317109584808,0.35354640259997383
744,0.8641034762064616,0.8658231149117152,0.9796977192163469,0.9343459276958952,0.0499757174835648,0.1004025787115097,0.9605891605218252,0.9850471760315972,0.9110253751277924,0.9773077335805352,0.9110253751277924,0.9648196150859196,0.991670086979866,0.2299190759658813,0.0221744179725646,0.0027090318182417,0.0502268420853716,0.0001130749636341,0.93797238667806,0.904501974582672,0.8424062671773098,0.6905901283025742,0.12604674696922294,0.3791046620255959
745,0.888789544502894,0.900691529115041,0.9585789293050766,0.9420699812199947,0.0392161659572435,0.0605142712593078,0.9529614001512527,0.9860498993530804,0.8931621313095093,0.9882152346417,0.9052309393882751,0.9772566517194112,0.982617437839508,0.0033318400382995,0.002606987953186,0.0007515139508762,0.0507869477989128,2.0121730394913285e-05,0.8671575586001078,0.5013476610183716,0.8473643477358402,0.6672368794679642,0.00296941399574275,0.2840127606197327
746,0.8110479836662611,0.8286333593229454,0.973174586892128,0.9375570460557936,0.0154504944448885,0.0380376577377319,0.9533337354660034,0.9804425708992212,0.9277749061584472,0.9719889521862352,0.8670764565467834,0.9956740451355776,0.9754067957401276,0.0414894819259643,0.0266094207763671,0.0022683333653029,0.1038174488667096,0.0001130749636341,0.9455713828404744,0.9357695579528807,0.8288979549882157,0.6622063467899958,0.0340494513511657,0.3975079595978004
747,0.8577169597148895,0.8569372914731502,0.9684443771839142,0.9269822315493628,0.0216830393363689,0.0140000134706497,0.8995220720767975,0.9725096671100246,0.8201559782028198,0.934059791037114,0.7649871408939362,0.9484201282262804,0.969320759177208,0.0083991289138793,0.0031142830848693,0.0011774447019374,0.0820975051827616,3.198225311672428e-05,0.8088478803634643,0.4428894519805908,0.8002974299620744,0.6505883832772573,0.0057567059993743,0.2670088528963742
748,0.8687416017055511,0.8935132622718811,0.964825376868248,0.9439104685471172,0.0217656986466769,0.0242556780576705,0.9729313403367996,0.9959211097625112,0.9500038921833038,0.9939169440435016,0.9500038921833038,0.9863117262721062,0.9883336424827576,0.4889636635780334,0.0173336267471313,0.0003677283447275,0.0573524303879749,1.5323901428917376e-05,0.9215339720249176,0.7657148241996765,0.8577019935952752,0.6591382324695587,0.25314864516258234,0.3489968557717451
749,0.8099310050408045,0.8308127944668133,0.94937464594841,0.9259593083988876,0.0649256467819213,0.0802665650844574,0.9767912030220032,0.994261286192339,0.9579059481620787,0.9949597579584122,0.9579059481620787,0.9966931243737538,0.9896851778030396,0.2937187552452087,0.2586354613304138,0.0019182496794747,0.0282711564616661,0.0001260052466602,0.921570618947347,0.9091856479644777,0.8510146022559093,0.6731087962786356,0.2761771082878113,0.3722143356599251
750,0.8165721863508224,0.8468466733892759,0.9829208701848984,0.9446220368974738,0.0219272710382938,0.0617161691188812,0.9303214251995088,0.9717150201112776,0.8932459652423859,0.973029652083941,0.8357163071632385,0.965051951011022,0.9926291406154631,0.0108551383018493,0.0031596422195434,0.0014155934323507,0.0710424900891059,6.648348571082206e-05,0.8573120951652526,0.5700621604919434,0.8199048488487239,0.6790887266397476,0.0070073902606963496,0.2999797645328727
751,0.8752225985129675,0.8846325481931369,0.981325089931488,0.9472713598183224,0.0304297940297559,0.0263220518827438,0.9664561251799264,0.9882782654667376,0.9283031523227692,0.9926569304953397,0.9283031523227692,0.9819961686929068,0.9815635234117508,0.0151293873786926,0.0049461126327514,0.0015012201474808,0.0892341035812026,4.426495878149695e-05,0.8797756433486938,0.6151273846626282,0.8523550095034631,0.6630702217419943,0.010037750005721999,0.3171365233397574
752,0.8479379117488861,0.8552263031403224,0.9473096132278442,0.9385388329111296,0.0480316656607168,0.0774442553520202,0.9290995101133982,0.981964864231582,0.8869599997997284,0.9821177765386384,0.8869599997997284,0.98453218738238,0.9553484618663788,0.0134956240653991,0.0271394252777099,0.0008135936211114,0.0148097916830583,5.228775020788541e-05,0.9181910554567972,0.9021433591842652,0.8341369051326512,0.6600341101487478,0.0203175246715545,0.36720201753908804
753,0.850090558330218,0.8541270059843857,0.9720421433448792,0.933707108721137,0.0204885029792785,0.0736753642559051,0.9823861022790272,0.995932919576184,0.9756106734275818,0.99632593228036,0.9756106734275818,0.9952870259682336,0.990673616528511,0.0651021003723144,0.0012528896331787,0.0006895039600074,0.061009161741877,2.9799453372897883e-05,0.9154705305894216,0.8262373805046082,0.8579566502973988,0.6787970413764318,0.03317749500274655,0.36068727524985744
754,0.8821750751563481,0.887084580159613,0.9734484255313872,0.9371010633699732,0.0287113695040993,0.0353628098964691,0.925594904593059,0.9799714829189908,0.8862435221672058,0.9807220678851144,0.8744568526744843,0.9889972602564192,0.9417929500341417,0.0037340521812438,0.0029360651969909,0.0013434645426046,0.0893854975979775,3.5851642442466704e-05,0.9341381021908352,0.7974507212638855,0.8371058178685307,0.6502013951539993,0.00333505868911735,0.36447072744754905
755,0.8729341129461924,0.8703758666912714,0.971321314573288,0.934168815612793,0.0458129880328973,0.0716862976551055,0.9884959359963736,0.997965920662307,0.9821395576000214,0.9984253551195232,0.9821395576000214,0.987391193707784,0.9883359372615814,0.3386858701705932,0.0716922879219055,0.0011111166751386,0.0205615948130663,9.888256299359548e-05,0.9319633642832438,0.8814529776573181,0.8659849303969185,0.6771145164966583,0.20518907904624936,0.3670375871983521
756,0.8451174071856907,0.8592944081340517,0.96453258395195,0.9458794015295364,0.026717164686748,0.0460014045238494,0.8850036178316388,0.9599649657685648,0.802947461605072,0.943370330084944,0.8110303282737732,0.9874341079166956,0.9781811237335204,0.3635448813438415,0.0152922868728637,0.0018287120626244,0.0756294037167033,7.796069541256059e-05,0.9104958942958288,0.5374158024787903,0.8066759193016715,0.6629050374031066,0.1894185841083526,0.30508955464987186
757,0.902609571814537,0.8973884848611695,0.9281267821788788,0.9441662847206292,0.0320418264184679,0.0833790153264999,0.9402119964361192,0.9905308932949451,0.883649468421936,0.9810270420790488,0.883649468421936,0.9471720457077026,0.9346821010112762,0.1218728423118591,0.0096035003662109,0.0015581354624498,0.0808730066654714,5.003517261542757e-05,0.8698903520901998,0.727807343006134,0.8402447082176492,0.6487292995055517,0.065738171339035,0.3360357744793741
758,0.848060409228007,0.874436375995477,0.9767127931118011,0.9259765446186066,0.0420342206954955,0.0765522122383117,0.979423979918162,0.9948514546269412,0.9587214291095734,0.99570789213731,0.9587214291095734,0.9830856422583262,0.9865857064723969,0.9690397046506404,0.5748112797737122,0.0005247143846753,0.0296519797497987,2.714655812845521e-05,0.8777092496554056,0.7075561285018921,0.8561019377697472,0.6799502372741699,0.7719254922121763,0.32309384376998007
759,0.8345983525117239,0.8593405062953632,0.9629613161087036,0.9379483824357008,0.0469565136092049,0.077746644616127,0.9198433558146158,0.9806295247693848,0.8746597468852997,0.9884203477838618,0.8829237222671509,0.976659377415975,0.9895577728748322,0.0057183504104614,0.0339065194129943,0.0027307031772422,0.0479444563647247,0.0001844969727566,0.8566524982452393,0.6500687003135681,0.8301979829788282,0.6767552445332209,0.01981243491172785,0.3115161710147062
760,0.8799611330032349,0.8965380452573299,0.9655287712812424,0.9356807961932614,0.033135712146759,0.0318630933761596,0.9571643114089966,0.973201790918404,0.8732662796974182,0.9957305947025076,0.9281975030899048,0.956938260793686,0.9748269468545914,0.0244244933128356,0.1483427286148071,0.0017518445470112,0.0484873980288402,7.685596291446718e-05,0.7711217522621154,0.6907846331596375,0.8429814427211502,0.6574062705039978,0.08638361096382136,0.3024444967921037
761,0.8526866634686788,0.8617747525374095,0.9656652808189392,0.9302382469177246,0.0396555685080014,0.0797668397426605,0.8915163377920786,0.9718477653756744,0.8413269221782684,0.9805854877709824,0.8565583527088165,0.99239577849706,0.9706786423921584,0.7563978880643845,0.0101402401924133,0.0007974913184509,0.0164287692859173,6.661397138096391e-05,0.7605546315511068,0.3655879497528076,0.8218585875754695,0.6720369209845861,0.3832690641283989,0.22868709117593272
762,0.8393120691180229,0.8492848140498002,0.9651930034160614,0.9316276416585252,0.0321162844959058,0.0681599676609039,0.978443205356598,0.992083931834724,0.9476719498634338,0.9955417927708048,0.9476719498634338,0.9862748309969902,0.9882265776395798,0.0240948796272277,0.0068194866180419,0.0006586629484352,0.0300643404534601,3.466886350710527e-05,0.934255227446556,0.9185367226600648,0.8500028470008238,0.6738598495721817,0.015457183122634801,0.37670992447440466
763,0.8660565117994944,0.8566809544960657,0.9599246680736542,0.9298896482357611,0.0298704852660497,0.0490150302648544,0.891089548667272,0.9786678472179418,0.8632607758045197,0.9664860241203757,0.8278450965881348,0.9899075316886108,0.9663131833076476,0.0486538410186767,0.0058386921882629,0.0004457074747733,0.0266283925176084,2.349760043252929e-05,0.7416824996471405,0.3098789155483246,0.8199754423884226,0.6584176272153854,0.0272462666034698,0.21573180255765587
